timestamp,device_id,slice,app,packet_size_bytes,throughput_kbps,latency_ms,jitter_ms,loss_percent,slice_id
2025-09-25T06:47:32.463081+00:00,urllc-18,URLLC,robot,896,1604.425,4.686,0.711,0.015,slice-urllc
2025-09-25T06:47:32.463081+00:00,urllc-172,URLLC,v2x,874,1431.107,4.194,0.487,0.02,slice-urllc
2025-09-25T06:47:32.463081+00:00,urllc-160,URLLC,control,1160,763.908,3.545,0.351,0.074,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-175,URLLC,robot,78,232.409,1.87,0.283,0.006,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-4,URLLC,robot,1062,1536.512,2.572,0.981,0.097,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-14,URLLC,robot,622,1323.714,4.064,0.117,0.038,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-84,URLLC,remote,1315,1209.185,1.583,0.766,0.046,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-35,URLLC,control,903,218.088,1.954,0.311,0.024,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-71,URLLC,control,960,1955.826,0.278,0.629,0.004,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-32,URLLC,v2x,1079,1872.746,2.413,0.033,0.002,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-38,URLLC,teleop,609,316.535,0.707,0.114,0.073,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-64,URLLC,teleop,1143,1436.725,2.776,0.618,0.035,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-31,URLLC,teleop,699,323.711,3.697,0.3,0.038,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-109,URLLC,remote,1141,1456.943,2.368,0.834,0.039,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-191,URLLC,robot,633,978.524,4.286,0.716,0.085,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-144,URLLC,robot,350,1369.94,3.425,0.206,0.07,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-176,URLLC,control,538,483.08,1.275,0.894,0.004,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-179,URLLC,control,499,258.564,4.977,0.102,0.055,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-2,URLLC,robot,781,384.878,3.964,0.822,0.067,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-22,URLLC,teleop,1129,422.92,0.905,0.225,0.053,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-154,URLLC,teleop,985,578.277,3.321,0.439,0.062,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-173,URLLC,teleop,1479,296.463,2.631,0.594,0.085,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-191,URLLC,control,120,552.11,0.26,0.772,0.083,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-58,URLLC,remote,462,1099.483,1.4,0.207,0.074,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-93,URLLC,remote,1428,254.083,2.906,0.093,0.056,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-130,URLLC,robot,1315,872.445,4.543,0.475,0.005,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-38,URLLC,teleop,847,778.06,0.478,0.736,0.018,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-113,URLLC,v2x,1292,1087.573,0.178,0.771,0.048,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-88,URLLC,remote,1092,1242.717,0.314,0.468,0.047,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-198,URLLC,robot,422,618.142,2.915,0.641,0.036,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-92,URLLC,control,463,1546.979,2.636,0.51,0.012,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-190,URLLC,robot,297,847.056,4.545,0.151,0.036,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-195,URLLC,robot,425,817.145,4.691,0.137,0.098,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-117,URLLC,teleop,1111,1839.743,0.208,0.638,0.009,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-82,URLLC,control,1437,722.676,4.787,0.258,0.011,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-174,URLLC,v2x,856,508.724,3.999,0.256,0.053,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-48,URLLC,remote,733,42.534,2.061,0.245,0.001,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-8,URLLC,v2x,332,671.209,2.927,0.112,0.096,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-125,URLLC,v2x,1250,643.254,4.38,0.689,0.081,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-58,URLLC,control,523,804.38,4.801,0.805,0.022,slice-urllc
2025-09-25T06:47:32.463605+00:00,urllc-61,URLLC,control,428,760.881,0.634,0.967,0.096,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-200,URLLC,robot,302,868.92,2.707,0.066,0.082,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-118,URLLC,remote,918,1821.33,1.293,0.362,0.079,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-50,URLLC,robot,1003,1317.961,3.87,0.063,0.049,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-65,URLLC,teleop,810,423.078,1.018,0.831,0.019,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-10,URLLC,teleop,318,1921.807,0.7,0.903,0.023,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-47,URLLC,control,683,1968.281,4.371,0.486,0.036,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-30,URLLC,teleop,467,447.138,1.332,0.691,0.082,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-36,URLLC,teleop,711,1573.356,1.838,0.489,0.073,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-46,URLLC,remote,737,216.564,4.388,0.923,0.053,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-19,URLLC,control,920,1009.653,0.196,0.429,0.088,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-133,URLLC,remote,1390,1317.855,2.773,0.019,0.018,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-176,URLLC,control,444,1320.1,0.693,0.383,0.05,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-100,URLLC,remote,1371,198.255,4.288,0.662,0.006,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-111,URLLC,control,55,106.255,4.637,0.507,0.087,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-47,URLLC,control,841,397.913,1.848,0.482,0.033,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-65,URLLC,v2x,1021,1251.669,3.354,0.477,0.059,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-30,URLLC,control,975,882.126,1.083,0.446,0.062,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-151,URLLC,robot,344,1854.334,1.098,0.066,0.077,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-170,URLLC,teleop,1407,1290.769,4.36,0.477,0.095,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-76,URLLC,robot,1491,1354.93,2.767,0.952,0.013,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-177,URLLC,teleop,518,1312.283,4.089,0.05,0.049,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-132,URLLC,teleop,299,1205.604,2.279,0.29,0.011,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-37,URLLC,teleop,401,113.892,4.419,0.847,0.039,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-103,URLLC,remote,843,979.063,3.367,0.309,0.005,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-8,URLLC,robot,1433,1117.111,0.735,0.447,0.09,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-157,URLLC,remote,153,1732.148,1.056,0.936,0.006,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-22,URLLC,v2x,1180,1623.028,2.309,0.369,0.027,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-184,URLLC,v2x,57,1771.193,2.67,0.491,0.072,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-111,URLLC,robot,883,679.981,3.45,0.786,0.028,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-63,URLLC,robot,135,506.944,3.364,0.064,0.01,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-159,URLLC,teleop,134,1009.602,3.205,0.682,0.065,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-169,URLLC,control,1137,1433.81,3.31,0.78,0.008,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-54,URLLC,control,333,1203.915,4.59,0.424,0.051,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-126,URLLC,remote,537,662.349,0.712,0.858,0.008,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-94,URLLC,robot,1143,912.919,4.228,0.803,0.052,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-158,URLLC,control,599,128.977,2.661,0.028,0.013,slice-urllc
2025-09-25T06:47:32.464171+00:00,urllc-58,URLLC,control,1342,35.809,0.826,0.463,0.027,slice-urllc
2025-09-25T06:47:32.464730+00:00,urllc-84,URLLC,control,615,1460.871,4.87,0.892,0.098,slice-urllc
2025-09-25T06:47:32.464730+00:00,urllc-30,URLLC,robot,313,1161.178,4.526,0.087,0.007,slice-urllc
2025-09-25T06:47:32.464730+00:00,urllc-55,URLLC,control,671,335.287,2.54,0.836,0.092,slice-urllc
2025-09-25T06:47:32.464730+00:00,urllc-40,URLLC,teleop,399,1763.712,3.738,0.017,0.064,slice-urllc
2025-09-25T06:47:32.464730+00:00,urllc-126,URLLC,teleop,62,1694.101,2.685,0.849,0.019,slice-urllc
2025-09-25T06:47:32.464730+00:00,urllc-64,URLLC,control,754,1388.565,1.128,0.193,0.012,slice-urllc
2025-09-25T06:47:32.464730+00:00,urllc-98,URLLC,control,1182,822.291,4.459,0.061,0.005,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-1,URLLC,teleop,235,659.618,3.324,0.96,0.067,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-100,URLLC,teleop,988,1129.7,3.028,0.721,0.003,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-35,URLLC,control,1159,1012.034,0.487,0.168,0.083,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-3,URLLC,v2x,189,734.424,2.661,0.359,0.083,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-185,URLLC,v2x,402,597.588,4.048,0.752,0.061,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-36,URLLC,v2x,445,1663.019,4.051,0.515,0.003,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-190,URLLC,v2x,998,426.202,2.435,0.298,0.079,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-47,URLLC,v2x,195,935.596,1.938,0.65,0.001,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-50,URLLC,teleop,1482,1770.203,1.857,0.06,0.001,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-165,URLLC,teleop,1235,559.015,4.175,0.664,0.097,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-122,URLLC,teleop,1083,132.03,1.623,0.904,0.071,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-147,URLLC,teleop,783,432.255,4.923,0.614,0.064,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-4,URLLC,robot,1281,970.919,4.66,0.161,0.088,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-122,URLLC,robot,343,162.254,1.311,0.482,0.034,slice-urllc
2025-09-25T06:47:32.465242+00:00,urllc-187,URLLC,control,1480,859.072,1.193,0.924,0.083,slice-urllc
2025-09-25T06:47:57.423358+00:00,urllc-144,URLLC,control,354,294.395,2.437,0.29,0.095,slice-urllc
2025-09-25T06:47:57.924312+00:00,urllc-56,URLLC,teleop,1220,1154.973,3.188,0.259,0.04,slice-urllc
2025-09-25T06:47:58.425067+00:00,urllc-36,URLLC,control,1016,1209.092,4.562,0.864,0.027,slice-urllc
2025-09-25T06:47:58.925877+00:00,urllc-174,URLLC,remote,1016,1556.03,2.428,0.484,0.043,slice-urllc
2025-09-25T06:47:59.426810+00:00,urllc-124,URLLC,teleop,576,1921.119,1.025,0.387,0.057,slice-urllc
